Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
LongMethod,LR,0.6,0.9473684210526315,0.3,0.8181818181818182,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8,0.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.1,0.1,0.0,1.0,0.0,0.25,0.0,0.0,0.7142857142857143,0.5625,0.75,0.8317460317460317,0.8632616845676915,0.7953548573212116,0.2857142857142857,0.2857142857142857,0.004939556121826172
LongMethod,LR,0.4666666666666667,0.7368421052631579,0.3,0.8181818181818182,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.0,0.7857142857142857,0.0,0.0,0.6666666666666666,0.0,0.3,0.3,0.0,1.0,0.0,0.17857142857142858,0.03571428571428571,0.0,0.6428571428571429,0.3125,0.375,0.8150793650793655,0.8207509808032539,0.7483833961446905,0.38095238095238093,0.42857142857142855,0.00498652458190918
LongMethod,LR,0.5666666666666667,0.8947368421052632,0.3333333333333333,0.9090909090909091,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.7,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.625,0.625,0.8317460317460319,0.9754666107820651,0.9253737442176531,0.14285714285714285,0.14285714285714285,0.0049321651458740234
LongMethod,LR,0.6,0.9473684210526315,0.3333333333333333,0.9090909090909091,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.7,1.0,0.8571428571428571,0.0,0.0,0.3333333333333333,0.0,0.1,0.2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8095238095238095,0.625,0.75,0.8444444444444446,0.9007898638825313,0.8511670411622416,0.19047619047619047,0.19047619047619047,0.005933523178100586
LongMethod,LR,0.6,0.9473684210526315,0.3,0.8181818181818182,0.2,1.0,0.6666666666666666,0.5,0.0,0.8571428571428571,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.7380952380952381,0.4375,0.75,0.827777777777778,0.8717777509790258,0.8228985285354623,0.2619047619047619,0.2619047619047619,0.004987478256225586
LongMethod,LR,0.6206896551724138,0.9473684210526315,0.3793103448275862,1.0,0.20689655172413793,1.0,0.3333333333333333,0.7777777777777778,0.5,0.8928571428571429,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.5,0.0,0.10714285714285714,0.0,0.0,0.8095238095238095,0.5625,0.625,0.8321018062397374,0.9089697707697262,0.8596749997229298,0.19047619047619047,0.19047619047619047,0.004930973052978516
LongMethod,LR,0.5806451612903226,0.9,0.2903225806451613,0.75,0.12903225806451613,0.6666666666666666,0.25,0.7777777777777778,0.0,0.9285714285714286,0.0,0.0,0.75,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.8095238095238095,0.5,0.625,0.8452380952380951,0.9308674803216948,0.8783345239615793,0.19047619047619047,0.19047619047619047,0.004987001419067383
LongMethod,LR,0.6129032258064516,0.95,0.3548387096774194,0.9166666666666666,0.1935483870967742,1.0,0.75,0.8888888888888888,0.0,0.9285714285714286,0.0,0.0,0.25,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.8809523809523809,0.6875,0.75,0.8467741935483869,0.9450279188502092,0.9081532183729997,0.11904761904761904,0.11904761904761904,0.00498652458190918
LongMethod,LR,0.6129032258064516,0.95,0.3225806451612903,0.8333333333333334,0.16129032258064516,0.8333333333333334,0.5,0.5555555555555556,1.0,0.8214285714285714,0.0,0.0,0.5,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.7380952380952381,0.5,0.75,0.837557603686636,0.8668011188789225,0.8177423295288997,0.2619047619047619,0.2619047619047619,0.005934476852416992
LongMethod,LR,0.5806451612903226,0.9,0.2903225806451613,0.75,0.1935483870967742,1.0,0.5,0.4444444444444444,1.0,0.9642857142857143,0.0,0.0,0.5,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.8095238095238095,0.5,0.625,0.8329493087557605,0.9273575628821022,0.8977057183209437,0.21428571428571427,0.2619047619047619,0.004986763000488281
LongMethod,LR,0.5666666666666667,0.8947368421052632,0.3,0.8181818181818182,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.6,0.0,0.8571428571428571,0.0,0.0,0.6666666666666666,0.0,0.4,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.7380952380952381,0.4375,0.75,0.8317460317460319,0.8760321803238849,0.8213216430187766,0.2619047619047619,0.2619047619047619,0.004987239837646484
LongMethod,LR,0.6,0.9473684210526315,0.3333333333333333,0.9090909090909091,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8,1.0,0.8571428571428571,0.0,0.0,0.3333333333333333,0.0,0.1,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8333333333333334,0.6875,0.875,0.8452380952380955,0.9042815600588116,0.8614071100440058,0.16666666666666666,0.16666666666666666,0.004986763000488281
LongMethod,LR,0.5666666666666667,0.8947368421052632,0.3333333333333333,0.9090909090909091,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.5,1.0,0.7857142857142857,0.0,0.0,0.3333333333333333,0.0,0.4,0.1,0.0,0.0,0.0,0.17857142857142858,0.03571428571428571,0.0,0.7142857142857143,0.5,0.625,0.803968253968254,0.8148899910782904,0.7712566409411543,0.30952380952380953,0.35714285714285715,0.004986763000488281
LongMethod,LR,0.6,0.9473684210526315,0.3333333333333333,0.9090909090909091,0.2,1.0,0.6666666666666666,0.6,0.0,0.9642857142857143,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,1.0,0.0,0.03571428571428571,0.0,0.0,0.8333333333333334,0.5625,0.75,0.8380952380952383,0.9512139287413972,0.9057926132363968,0.16666666666666666,0.16666666666666666,0.0049855709075927734
LongMethod,LR,0.6,0.9473684210526315,0.36666666666666664,1.0,0.16666666666666666,0.8333333333333334,1.0,0.6,0.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.3,0.1,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.7619047619047619,0.5625,0.75,0.8333333333333334,0.8738941705095568,0.8257485677479972,0.23809523809523808,0.23809523809523808,0.0049381256103515625
LongMethod,LR,0.5172413793103449,0.7894736842105263,0.27586206896551724,0.7272727272727273,0.13793103448275862,0.6666666666666666,0.0,0.7777777777777778,0.5,0.8928571428571429,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.0,0.5,0.0,0.10714285714285714,0.0,0.0,0.7857142857142857,0.5,0.625,0.844417077175698,0.9138301028932724,0.8443808414541943,0.21428571428571427,0.21428571428571427,0.0049860477447509766
LongMethod,LR,0.6451612903225806,1.0,0.3225806451612903,0.8333333333333334,0.1935483870967742,1.0,0.5,0.5555555555555556,1.0,0.8571428571428571,0.0,0.0,0.5,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7619047619047619,0.5,0.625,0.8421658986175117,0.885180533653577,0.8374196248601393,0.23809523809523808,0.23809523809523808,0.004987239837646484
LongMethod,LR,0.6451612903225806,1.0,0.3225806451612903,0.8333333333333334,0.16129032258064516,0.8333333333333334,0.5,0.3333333333333333,1.0,0.8928571428571429,0.0,0.0,0.5,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.7380952380952381,0.375,0.625,0.8321812596006145,0.8958195448581825,0.8544206939337449,0.2619047619047619,0.2619047619047619,0.004986763000488281
LongMethod,LR,0.5806451612903226,0.9,0.3548387096774194,0.9166666666666666,0.1935483870967742,1.0,0.75,0.5555555555555556,0.0,0.8214285714285714,0.0,0.0,0.25,0.0,0.4444444444444444,0.0,0.0,1.0,0.0,0.17857142857142858,0.0,0.0,0.7380952380952381,0.5,0.875,0.8283410138248845,0.8651905631024845,0.8177423295288997,0.2619047619047619,0.2619047619047619,0.004985332489013672
LongMethod,LR,0.6129032258064516,0.95,0.3225806451612903,0.8333333333333334,0.1935483870967742,1.0,0.5,0.7777777777777778,0.0,1.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8809523809523809,0.6875,0.625,0.8398617511520737,0.9823762591077995,0.9441430525751349,0.11904761904761904,0.11904761904761904,0.004987478256225586
LongMethod,LR,0.6,0.9473684210526315,0.36666666666666664,1.0,0.16666666666666666,0.8333333333333334,1.0,0.7,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.8571428571428571,0.625,0.75,0.8436507936507938,0.9384520023358793,0.8977400249468364,0.14285714285714285,0.14285714285714285,0.004987478256225586
LongMethod,LR,0.5666666666666667,0.8947368421052632,0.3333333333333333,0.9090909090909091,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.7,0.0,0.8571428571428571,0.0,0.0,0.6666666666666666,0.0,0.1,0.2,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.7619047619047619,0.5,0.5,0.8253968253968256,0.8960511118782378,0.8270756784265052,0.23809523809523808,0.23809523809523808,0.00493311882019043
LongMethod,LR,0.6333333333333333,1.0,0.36666666666666664,1.0,0.2,1.0,0.0,0.4,1.0,0.8928571428571429,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.7142857142857143,0.3125,0.5,0.826984126984127,0.8887766928669615,0.8533908026625115,0.2857142857142857,0.2857142857142857,0.005983829498291016
LongMethod,LR,0.6,0.9473684210526315,0.3333333333333333,0.9090909090909091,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.9,0.0,0.8928571428571429,0.0,0.0,0.6666666666666666,0.0,0.0,0.1,0.0,1.0,0.0,0.10714285714285714,0.0,0.0,0.8333333333333334,0.625,0.75,0.8357142857142857,0.9245526936509603,0.8676788232135754,0.16666666666666666,0.16666666666666666,0.005983829498291016
LongMethod,LR,0.5,0.7894736842105263,0.3,0.8181818181818182,0.13333333333333333,0.6666666666666666,0.0,0.6,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.7380952380952381,0.4375,0.75,0.8055555555555557,0.8438802808010109,0.8030814621008974,0.2857142857142857,0.3333333333333333,0.004986286163330078
LongMethod,LR,0.5862068965517241,0.8947368421052632,0.3103448275862069,0.8181818181818182,0.20689655172413793,1.0,0.6666666666666666,1.0,0.5,0.8571428571428571,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.6875,0.875,0.8518062397372741,0.9156004415082493,0.8759185994828822,0.14285714285714285,0.14285714285714285,0.004970073699951172
LongMethod,LR,0.5483870967741935,0.85,0.25806451612903225,0.6666666666666666,0.12903225806451613,0.6666666666666666,0.0,0.5555555555555556,0.0,0.9285714285714286,0.0,0.0,1.0,0.0,0.4444444444444444,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.7380952380952381,0.3125,0.625,0.8268049155145928,0.9188786475451148,0.8643157257694564,0.2619047619047619,0.2619047619047619,0.00498652458190918
LongMethod,LR,0.6129032258064516,0.95,0.2903225806451613,0.75,0.12903225806451613,0.6666666666666666,0.0,0.4444444444444444,1.0,0.8928571428571429,0.0,0.0,1.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.7142857142857143,0.3125,0.375,0.8314132104454685,0.8953485644964062,0.8299778016680984,0.2857142857142857,0.2857142857142857,0.004987239837646484
LongMethod,LR,0.6451612903225806,1.0,0.3870967741935484,1.0,0.1935483870967742,1.0,1.0,0.7777777777777778,1.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.9285714285714286,0.8125,1.0,0.849078341013825,0.9684344606253733,0.9506223155814033,0.07142857142857142,0.07142857142857142,0.004984855651855469
LongMethod,LR,0.6451612903225806,1.0,0.3225806451612903,0.8333333333333334,0.16129032258064516,0.8333333333333334,0.25,0.8888888888888888,1.0,0.9285714285714286,0.0,0.0,0.75,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.8571428571428571,0.625,0.625,0.8390937019969277,0.9393268358317066,0.9001836414730614,0.14285714285714285,0.14285714285714285,0.004987955093383789
LongMethod,LR,0.6,0.9473684210526315,0.3333333333333333,0.9090909090909091,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.4,0.0,0.8928571428571429,0.0,0.0,0.3333333333333333,0.0,0.5,0.1,0.0,1.0,0.0,0.10714285714285714,0.0,0.0,0.7380952380952381,0.375,0.625,0.8198412698412699,0.8923575010917405,0.8387687928297164,0.2619047619047619,0.2619047619047619,0.00498652458190918
LongMethod,LR,0.6,0.9473684210526315,0.3333333333333333,0.9090909090909091,0.2,1.0,1.0,0.8,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.03571428571428571,0.0,0.0,0.9047619047619048,0.75,0.875,0.8468253968253969,0.9641277146118044,0.9330706758537252,0.09523809523809523,0.09523809523809523,0.004986286163330078
LongMethod,LR,0.6333333333333333,1.0,0.3333333333333333,0.9090909090909091,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.5,1.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.375,0.75,0.8309523809523811,0.8107640328180015,0.771396443965824,0.3333333333333333,0.3333333333333333,0.004986763000488281
LongMethod,LR,0.6333333333333333,1.0,0.3333333333333333,0.9090909090909091,0.2,1.0,0.6666666666666666,0.8,1.0,0.8928571428571429,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.8571428571428571,0.6875,0.875,0.8476190476190477,0.9176313208282197,0.8840764275666002,0.14285714285714285,0.14285714285714285,0.0059833526611328125
LongMethod,LR,0.5666666666666667,0.8947368421052632,0.26666666666666666,0.7272727272727273,0.13333333333333333,0.6666666666666666,0.0,0.5,0.0,0.8928571428571429,0.0,0.0,1.0,0.0,0.2,0.3,0.0,1.0,0.0,0.10714285714285714,0.0,0.0,0.7142857142857143,0.3125,0.25,0.824603174603175,0.895655933130139,0.8136762043449725,0.2857142857142857,0.2857142857142857,0.004986763000488281
LongMethod,LR,0.5172413793103449,0.7894736842105263,0.3448275862068966,0.9090909090909091,0.1724137931034483,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.5,0.0,0.25,0.03571428571428571,0.0,0.6904761904761905,0.5,0.5,0.8419540229885057,0.8264632121221981,0.7667668712431877,0.3333333333333333,0.38095238095238093,0.004987239837646484
